retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time,matched_rows
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,20,46e1d10c40cc0cfcd2ce0803c1b55173,wordnet_company_108058098,0.6701134089392928,3109,2,54801,3,0.457274,36722.88492328219
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,21,e11781c6444bb0ea545efae3dcbb06c3,wordnet_company_108058098,0.6661107404936625,3109,2,28244,3,0.010173,18813.631754503003
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,22,52f240a9b43f717c71fe4473984f257c,wordnet_company_108058098,0.6657771847898599,3109,2,54051,3,0.664327,35985.92261507672
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,23,58a375bdfb2836e19865fa90fca2494f,wordnet_company_108058098,0.6644429619746498,3109,2,54018,3,0.645627,35891.87991994663
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,24,ac4051d6046384e9a6c49ca2883d64b1,wordnet_company_108058098,0.6644429619746498,3109,2,53996,3,0.794927,35877.26217478319
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,25,3c4d4ad43367fccd21f160608fa0a1bf,wordnet_company_108058098,0.6641094062708472,3109,2,30259,3,0.337309,20095.286524349565
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,26,364dd9e238f92a45f98910472fb29c19,wordnet_company_108058098,0.6637758505670447,3109,2,53996,3,0.568529,35841.24082721814
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,27,dd4061699c0d3fc7b597c03243d26370,wordnet_company_108058098,0.6637758505670447,3109,2,53991,3,0.454943,35837.92194796531
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,28,aa06055592d0bdc116e1d06d66c1fa5f,wordnet_company_108058098,0.6637758505670447,3109,2,54001,3,0.623154,35844.55970647098
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,mean,30,29,a70650a733fd19de982b947880966ffb,wordnet_company_108058098,0.6637758505670447,3109,2,53990,3,0.773049,35837.25817211474
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,0,20d3c463551bdff4ad1fa3865652547e,wordnet_company_108058098,0.7785190126751167,3109,2,72866,19,0.019661,56727.566377585055
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,1,bb07025128e44666f1f9ca30f99a94f8,wordnet_company_108058098,0.7615076717811875,3109,2,60066,3,0.014766,45740.71981320881
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,2,6aa1967be2d07436fbd61c354bf5a239,wordnet_company_108058098,0.7491661107404937,3109,2,68877,3,0.017381,51600.314209472985
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,3,3d1c4969f30b40b8cfadbd934fe73178,wordnet_company_108058098,0.7491661107404937,3109,2,60677,3,0.013168,45457.152101400934
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,4,5643654a04617eb911108494b70f9ae2,wordnet_company_108058098,0.7138092061374249,3109,2,56891,3,0.01303,40609.31954636424
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,5,84898d2456ced56d0d4f78f3b677c7e0,wordnet_company_108058098,0.7068045363575717,3109,2,56477,3,0.015544,39918.199799866576
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,6,45ec5a47d1431519a1e9b1e82016ba64,wordnet_company_108058098,0.694462975316878,3109,2,55536,3,0.01207,38567.69579719813
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,7,ed9bc18a76861e64c1b15f253d7487b6,wordnet_company_108058098,0.6927951967978653,3109,2,40956,3,0.009631,28374.12008005337
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,8,9f91e1c6847744b762d8ccad8fee5a1a,wordnet_company_108058098,0.6904603068712475,3109,2,56916,3,0.014574,39298.23882588392
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,9,54baa0794f6c436a90f6b8185313a5d7,wordnet_company_108058098,0.6894596397598399,3109,2,59884,3,0.012129,41287.60106737825
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,10,1b3ecd4c4508b0af64e7e2bddfdc600f,wordnet_company_108058098,0.6874583055370247,3109,2,55086,3,0.016059,37869.328218812545
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,11,119d423c9f63850ef2134db7c9376ae6,wordnet_company_108058098,0.6874583055370247,3109,2,55593,3,0.016187,38217.869579719816
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,12,aa541f5ea12b1e1f48ccf741a9b88136,wordnet_company_108058098,0.6871247498332221,3109,2,55949,3,0.013284,38443.94262841895
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,13,8bb7246e8047ea1b20b7c4e6543c80cf,wordnet_company_108058098,0.6804536357571714,3109,2,55507,3,0.012627,37769.939959973315
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,14,e0394dae1a5cb9e6131f9c42a24781b2,wordnet_company_108058098,0.6804536357571714,3109,2,30273,3,0.007888,20599.37291527685
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,15,7ac2c5196f29a483b5fd071912ed0d6b,wordnet_company_108058098,0.6784523015343562,3109,2,56954,3,0.017049,38640.57238158772
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,16,d3c159dc4ef6643eb1fc9c0819145e63,wordnet_company_108058098,0.6761174116077385,3109,2,32098,3,0.008627,21702.016677785192
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,17,581b13c0370d4b43cec377f525513a9b,wordnet_company_108058098,0.6711140760507005,3109,2,54793,3,0.011305,36772.353569046034
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,18,13d1bcd4d00bc7878e4db8d0961673de,wordnet_company_108058098,0.6704469646430954,3109,2,56222,3,0.014832,37693.86924616411
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,19,16bd20506b132fdd7a6f4ea4eecc167c,wordnet_company_108058098,0.6701134089392928,3109,2,54801,3,0.011671,36722.88492328219
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,20,46e1d10c40cc0cfcd2ce0803c1b55173,wordnet_company_108058098,0.6701134089392928,3109,2,54801,3,0.013007,36722.88492328219
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,21,e11781c6444bb0ea545efae3dcbb06c3,wordnet_company_108058098,0.6661107404936625,3109,2,28244,3,0.007821,18813.631754503003
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,22,52f240a9b43f717c71fe4473984f257c,wordnet_company_108058098,0.6657771847898599,3109,2,54051,3,0.011654,35985.92261507672
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,23,58a375bdfb2836e19865fa90fca2494f,wordnet_company_108058098,0.6644429619746498,3109,2,54018,3,0.012538,35891.87991994663
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,24,ac4051d6046384e9a6c49ca2883d64b1,wordnet_company_108058098,0.6644429619746498,3109,2,53996,3,0.012748,35877.26217478319
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,25,3c4d4ad43367fccd21f160608fa0a1bf,wordnet_company_108058098,0.6641094062708472,3109,2,30259,3,0.008018,20095.286524349565
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,26,364dd9e238f92a45f98910472fb29c19,wordnet_company_108058098,0.6637758505670447,3109,2,53996,3,0.012219,35841.24082721814
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,27,dd4061699c0d3fc7b597c03243d26370,wordnet_company_108058098,0.6637758505670447,3109,2,53991,3,0.014338,35837.92194796531
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,28,aa06055592d0bdc116e1d06d66c1fa5f,wordnet_company_108058098,0.6637758505670447,3109,2,54001,3,0.014198,35844.55970647098
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,29,a70650a733fd19de982b947880966ffb,wordnet_company_108058098,0.6637758505670447,3109,2,53990,3,0.009125,35837.25817211474
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,30,540ba25ceb4ec1e923eeba54a4d09bcf,wordnet_company_108058098,0.6624416277518346,3109,2,55466,3,0.013931,36742.98732488326
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,31,db3010c0f7dc2d00272912948a8fc82a,wordnet_company_108058098,0.6601067378252168,3109,2,55521,3,0.016046,36649.786190793864
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,32,102c2bcffef9bb71318687ce151bbf0a,wordnet_company_108058098,0.6601067378252168,3109,2,55521,3,0.018579,36649.786190793864
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,33,335b86cf8d6d6cb144fc62b9c34fc470,wordnet_company_108058098,0.657104736490994,3109,2,54591,3,0.019393,35872.00466977985
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,34,54851eef6eaa2ac501bb41c3cc915fba,wordnet_company_108058098,0.6564376250833889,3109,2,29174,3,0.006631,19150.91127418279
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,35,33bdb2f12fd55f9690f99d4f7ca188f6,wordnet_company_108058098,0.6564376250833889,3109,2,29174,3,0.008902,19150.91127418279
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,36,bb5d31b56f65415900ec94ea7e355a6c,wordnet_company_108058098,0.6564376250833889,3109,2,54547,3,0.015167,35806.70313542361
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,37,42711fdff3d32397a7ec17a598440cf8,wordnet_company_108058098,0.6561040693795864,3109,2,54566,3,0.016645,35800.97464976651
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,38,181693f53e04e938d51c9c8981f59c24,wordnet_company_108058098,0.6561040693795864,3109,2,54541,3,0.016411,35784.57204803202
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,39,3019a93b05eb585e0e98312795d5229d,wordnet_company_108058098,0.6561040693795864,3109,2,54556,3,0.013739,35794.41360907272
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,40,dfc0f5acd48fb18768b908f07b087268,wordnet_company_108058098,0.6561040693795864,3109,2,54556,3,0.014984,35794.41360907272
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,41,212ddf699c525b9eb28b01ffbd1c4c18,wordnet_company_108058098,0.6557705136757839,3109,2,28843,3,0.007862,18914.388925950636
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,42,430f9b1eb72bdf348e9de7318947b74a,wordnet_company_108058098,0.6524349566377585,3109,2,27373,3,0.009954,17859.102068045366
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,43,c431b1a17b0da8f5e2f5499702a01c69,wordnet_company_108058098,0.6517678452301534,3109,2,27324,3,0.009497,17808.904603068713
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,44,1b6162637f6f4057683f53a36019fd9a,wordnet_company_108058098,0.6507671781187458,3109,2,27271,3,0.008508,17747.07171447632
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,45,475c28762829b22c719e967760791130,wordnet_company_108058098,0.6504336224149433,3109,2,27258,3,0.008528,17729.519679786525
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,46,fc069a12e7023d18b80e74fc5318887a,wordnet_company_108058098,0.6504336224149433,3109,2,27270,3,0.010145,17737.324883255504
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,47,c157cd44362f24f82de742bcf79f3166,wordnet_company_108058098,0.6504336224149433,3109,2,27262,3,0.008856,17732.121414276186
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,48,24682aae4192d0de49c5e28e38133509,wordnet_company_108058098,0.6504336224149433,3109,2,27304,3,0.01047,17759.43962641761
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,49,ec5f377c892d65657c47e4b32eb7e0e7,wordnet_company_108058098,0.5643762508338893,3109,2,30952,3,0.008035,17468.57371581054
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,50,ec77fc2eb4847be87c4b977051236f45,wordnet_company_108058098,0.5306871247498333,3109,2,16050,3,0.007432,8517.528352234824
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,51,ecf0bd2a598c392c7120856cada3a7f5,wordnet_company_108058098,0.5146764509673115,3109,2,17347,3,0.00592,8928.092394929952
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,52,5db7ad42f602e9f1a5a283affeaca56c,wordnet_company_108058098,0.5033355570380253,3109,2,19575,3,0.006744,9852.793529019345
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,53,703c0f3e9982b8e38502c24c08539ccc,wordnet_company_108058098,0.47798532354903267,3109,2,17095,3,0.007357,8171.159106070713
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,54,285b27e22b4f8c1cc29c527952ecf15d,wordnet_company_108058098,0.4599733155436958,3109,2,15424,3,0.004597,7094.628418945964
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,55,eed144869a55783a5aac8982c4fc3b6a,wordnet_company_108058098,0.4599733155436958,3109,2,26709,3,0.006596,12285.42728485657
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,56,ddce3a807eb4cbad3d7893d4d90bb556,wordnet_company_108058098,0.4599733155436958,3109,2,15424,3,0.005207,7094.628418945964
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,57,4174d2458335e0f5db24101fa3644558,wordnet_company_108058098,0.4573048699132755,3109,2,15230,3,0.006428,6964.753168779186
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,58,30fbb5587ca990a48ec055b2d3af9acf,wordnet_company_108058098,0.4563042028018679,3109,2,26316,3,0.010246,12008.101400933956
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,59,9c7055b5cccbefd9957a56542dc3c897,wordnet_company_108058098,0.4482988659106071,3109,2,13080,3,0.004617,5863.749166110741
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,60,f2e52dbeeacdb48e2474b8ef22b269b7,wordnet_company_108058098,0.4479653102068045,3109,2,13141,3,0.005933,5886.712141427618
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,61,28e7600d3084d670afd601d17dbbd4cb,wordnet_company_108058098,0.4456304202801868,3109,2,13012,3,0.006713,5798.543028685791
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,62,343ab6de128b9bea5bf20aade895516d,wordnet_company_108058098,0.44496330887258173,3109,2,13000,3,0.00651,5784.523015343562
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,63,5df1dc49af1bbe9eb1eee0da177b1b62,wordnet_company_108058098,0.44496330887258173,3109,2,13010,3,0.005512,5788.972648432288
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,64,a9caeed21af0d9ee52fd8a9c518d8f71,wordnet_company_108058098,0.44496330887258173,3109,2,13053,3,0.00547,5808.1060707138095
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,65,da4d34b3d618f56a78d3c15068d4b4a6,wordnet_company_108058098,0.41961307538358905,3109,2,28528,3,0.008373,11970.721814543029
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,66,a1c914aab0256be6f2729ef40f23b422,wordnet_company_108058098,0.40326884589726486,3109,2,11432,3,0.005187,4610.169446297532
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,67,e5055b5d9770069d78d1cb0885f5af3c,wordnet_company_108058098,0.3912608405603736,3109,2,26211,3,0.010133,10255.337891927951
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,68,534715cedd79e64609876f28bac3e92e,wordnet_company_108058098,0.3609072715143429,3109,2,24637,3,0.007351,8891.672448298865
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,69,609a7563d91947b17e501267d2f1f6e7,wordnet_company_108058098,0.3552368245496998,3109,2,24603,3,0.007922,8739.891594396264
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,70,d402b9054873a6284eb6e811ed4fe4de,wordnet_company_108058098,0.3552368245496998,3109,2,24603,3,0.006559,8739.891594396264
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,71,289f52efa7d641c56bd53afb9844bc36,wordnet_company_108058098,0.35023348899266177,3109,2,13756,3,0.004922,4817.811874583055
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,72,70963ec0778f73c07dd69adbf208909b,wordnet_company_108058098,0.34356237491661107,3109,2,13861,3,0.006353,4762.118078719146
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,73,b5f84a59403b7f2636133033f554d3ad,wordnet_company_108058098,0.3372248165443629,3109,2,22784,3,0.005699,7683.330220146765
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,74,77674720739c185d92dccea73cffe2e7,wordnet_company_108058098,0.3365577051367578,3109,2,22728,3,0.006371,7649.283522348232
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,75,765614d7122ed298e50f65f3e9880602,wordnet_company_108058098,0.33455637091394264,3109,2,22673,3,0.006892,7585.396597731821
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,76,e0145821dfbaa7cd6af0993c0abbd230,wordnet_company_108058098,0.333555703802535,3109,2,22665,3,0.006398,7560.040026684456
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,77,10980bdd9fd76afb8d3dd5c91f19e4eb,wordnet_company_108058098,0.33322214809873246,3109,2,22683,3,0.007206,7558.477985323549
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,78,017c2d1635d042a1d3811888814cb58c,wordnet_company_108058098,0.33322214809873246,3109,2,22656,3,0.006223,7549.480987324882
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,79,c31c249bf7c9a59d480c23130fb55c52,wordnet_company_108058098,0.32254836557705135,3109,2,10886,3,0.005217,3511.261507671781
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,80,1ee36982beb81a2b90b92b1b97dd4768,wordnet_company_108058098,0.3032021347565043,3109,2,10884,3,0.004569,3300.052034689793
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,81,43cc30803188110a0f16490e47dbf1b3,wordnet_company_108058098,0.27985323549032687,3109,2,9434,3,0.004197,2640.1354236157435
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,82,c5fc4d1afd41fc7aad00738946e459cf,wordnet_company_108058098,0.27985323549032687,3109,2,9434,3,0.004346,2640.1354236157435
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,83,f7bdedf8ba0876e2c60f9986418453a8,wordnet_company_108058098,0.27451634422948634,3109,2,9031,3,0.004789,2479.157104736491
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,84,dd298d6f19ca8bec89c3700a88e4cfba,wordnet_company_108058098,0.27284856571047367,3109,2,8654,3,0.005208,2361.231487658439
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,85,ded11c746471fa0e0746c68d6692dd7e,wordnet_company_108058098,0.2565043362241494,3109,2,6768,3,0.004128,1736.0213475650432
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,86,2a27bd737cf8676c6dbdc01103b12ac5,wordnet_company_108058098,0.2561707805203469,3109,2,6821,3,0.00406,1747.3408939292863
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,87,3ef7cc6969985c9082634aff5a11f390,wordnet_company_108058098,0.25583722481654436,3109,2,6698,3,0.004043,1713.5977318212142
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,88,a7f113b82dc1880b2bdb06d99a023db9,wordnet_company_108058098,0.25483655770513675,3109,2,8551,3,0.004743,2179.1074049366243
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,89,aae7bb047476f9b2ae09c4fd3c4a0995,wordnet_company_108058098,0.25483655770513675,3109,2,6696,3,0.00587,1706.3855903935957
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,90,5d82fa77e0d52e73ca012335e51fc4b6,wordnet_company_108058098,0.25483655770513675,3109,2,8551,3,0.005594,2179.1074049366243
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,91,bfb4277549aa8cf6574ad9779f9ac7a3,wordnet_company_108058098,0.25450300200133424,3109,2,6726,3,0.004232,1711.787191460974
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,92,c3c807ee9dcff423866432358c844d83,wordnet_company_108058098,0.25450300200133424,3109,2,6683,3,0.004354,1700.8435623749167
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,93,49bbca3e991f54aef1121aca5d525696,wordnet_company_108058098,0.2541694462975317,3109,2,13103,3,0.006909,3330.382254836558
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,94,24cea540ef7d1a9dd51f8ed61e9e02a3,wordnet_company_108058098,0.22881921280853904,3109,2,5912,3,0.005608,1352.7791861240828
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,95,59d25a8e99e25426a35e4ffab6a3c367,wordnet_company_108058098,0.22881921280853904,3109,2,5995,3,0.004323,1371.7711807871915
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,96,94bc66773aaa48d968ff91c89ac7a925,wordnet_company_108058098,0.2248165443629086,3109,2,5828,3,0.00393,1310.2308205470313
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,97,bcd1693e688f94716d29cf2491a56556,wordnet_company_108058098,0.22414943295530354,3109,2,5831,3,0.003659,1307.015343562375
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,98,020c8ee7dc2de3b78614ea5c8a7a486f,wordnet_company_108058098,0.22314876584389592,3109,2,5864,3,0.004107,1308.5443629086058
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,99,a9e411fe4e211644b1d84a1da8a37b92,wordnet_company_108058098,0.22314876584389592,3109,2,5811,3,0.003868,1296.717478318879
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,100,5756cf65c8ff51c6117843e442695b8f,wordnet_company_108058098,0.2121414276184123,3109,2,11139,3,0.00516,2363.0433622414944
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,101,f14761af40f285590511bc7f896a650b,wordnet_company_108058098,0.20580386924616412,3109,2,11509,3,0.005975,2368.5967311541026
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,102,95e6584767535fbc660742496726e886,wordnet_company_108058098,0.20580386924616412,3109,2,11509,3,0.005185,2368.5967311541026
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,103,61100a5ab483419600dcb27e1d28f1b3,wordnet_company_108058098,0.17878585723815876,3109,2,8987,3,0.006235,1606.7484989993327
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,104,90c331c6495221fc34e832e19fe9ebfd,wordnet_company_108058098,0.17878585723815876,3109,2,9039,3,0.004591,1616.0453635757171
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,105,6d99bedadb3a2533bbeef32746224f74,wordnet_company_108058098,0.17645096731154103,3109,2,8922,3,0.004447,1574.2955303535691
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,106,b5df62bc7fbd549da04758a4253d4cba,wordnet_company_108058098,0.17578385590393597,3109,2,8917,3,0.004528,1567.4646430953972
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,107,e2a037e419de8fbdb49fb825a4881cf0,wordnet_company_108058098,0.17511674449633088,3109,2,8954,3,0.006083,1567.9953302201468
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,108,83b3d24b6b86d230e072dac7166f197f,wordnet_company_108058098,0.17511674449633088,3109,2,8907,3,0.00429,1559.7648432288192
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,109,05a187c55d882cdb69ed532a3a04af07,wordnet_company_108058098,0.15977318212141428,3109,2,8348,3,0.004992,1333.7865243495664
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,110,a85c7d23ca9cafd899cd837a1141dc13,wordnet_company_108058098,0.15977318212141428,3109,2,8348,3,0.005589,1333.7865243495664
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,111,20da0a670ff0696efa7dedbdcba51efc,created_0,0.1447631754503002,3109,2,2012757,52,0.072303,291373.0947298199
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,112,2b2ae2f43db9cd23bd90365d26d8dbcf,created_0,0.1447631754503002,3109,2,122303,3,0.027073,17704.970647098067
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,113,7e2564f18b98b035d88e2a6a922195af,created_0,0.1447631754503002,3109,2,118866,3,0.020818,17207.419613075384
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,114,5c64589bb16b6a3c12fbbfe5d4145ae2,created_0,0.1447631754503002,3109,2,120231,3,0.026003,17405.021347565045
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,115,10f35956d290440c28ee8d45b832291b,created_0,0.1447631754503002,3109,2,151464,3,0.02472,21926.40960640427
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,116,517443733c52adc818f757ad5e9857fb,created_0,0.1447631754503002,3109,2,118336,3,0.018581,17130.695130086726
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,117,fc75e78ad12279b48d68ad07029df8cc,created_0,0.1447631754503002,3109,2,136319,3,0.020988,19733.971314209473
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,118,4cc8683af850987acd125c7bb41d23e1,created_0,0.1447631754503002,3109,2,212253,3,0.023723,30726.41827885257
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,119,f2d13ecfe3e9c87e3f30c26948dde866,created_0,0.1447631754503002,3109,2,119327,3,0.022245,17274.15543695797
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,120,ae2432c3bd85a5736cbe6de4afd023d8,created_0,0.1447631754503002,3109,2,128335,3,0.020861,18578.182121414276
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,121,4267c655acaaaee667544057f21fd2c6,created_0,0.1447631754503002,3109,2,155642,3,0.019728,22531.230153435627
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,122,e0d1b8501cab2c33e531a7b8ed152573,created_0,0.1447631754503002,3109,2,173727,3,0.020078,25149.272181454304
exact_matching,wordnet_full,company_employees-yadl-depleted,col_to_embed,first,200,123,ac9785ec2193e6fe18dda4b82bfaeeb4,created_0,0.1447631754503002,3109,2,118337,3,0.019664,17130.839893262175
