retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,19,41e7ccd8f28d3b5db459229d61f70697,livesIn_0,0.2161339421613394,80296,3,77310,3,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,20,02359520ec39f83a142dd89988313eb5,livesIn_0,0.2161339421613394,80296,3,38206,3,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,21,0466b0c27d9b7f9753d07c342129fe15,livesIn_0,0.2161339421613394,80296,3,38203,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,22,a64b1d1a8b0d2c9a016cf1dfe33622a8,diedIn_0,0.19665144596651446,80296,3,52182,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,23,0bd459cd53b2323bcdc6e9bc2ad1cacf,diedIn_0,0.19665144596651446,80296,3,68586,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,24,6b6a5340aff572d46cba406b31b1a26e,wasBornIn_0,0.18051750380517503,80296,3,74013,3,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,25,90e9f5d947e50adc0bf73570a2af7487,livesIn_0,0.17361745306950788,80296,3,68841,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,26,ad1bd311e9ebbf70675dc44e1c141985,livesIn_0,0.17361745306950788,80296,3,169361,48,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,27,a6336d91482fac546f39686b6be84f8c,wasBornIn_0,0.14185692541856926,80296,3,7618,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,28,2ee85c58828fdabd52c9a7fe2cdf3054,wasBornIn_0,0.14185692541856926,80296,3,7621,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,29,79fa0d70818e7ca073dca030489cacd8,wasBornIn_0,0.14185692541856926,80296,3,7721,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,30,87713d8cf1229ca8a6804a37fc569141,wasBornIn_0,0.1332318619989853,80296,3,18873,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,31,0825f4eb7b3750a0a5caba631f5845c8,wasBornIn_0,0.10162354134956875,80296,3,32638,3,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,32,f61fb1164ed18bab58f31146ff31406f,wasBornIn_0,0.09279553526128868,80296,3,27392,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,33,a4bd6fa39ce85294684dd6e1efdc81b9,wordnet_administrative_district_108491826,0.09036022323693557,80296,3,15959,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,34,b98e3f492c0eaaa9f670f73e5f1c9eb6,diedIn_0,0.08320649416539827,80296,3,22118,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,35,b0b5196c3ce5eb623e92ebd25807a68d,diedIn_0,0.07442922374429224,80296,3,4851,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,36,529553ce02b59a3d657506aba6aeaf69,isLeaderOf_0,0.06595636732623034,80296,3,30297,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,37,39110b34aa89e6ff956b212e1a586d04,isLocatedIn_0,0.05484525621511923,80296,3,21183,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,38,82956ad04799d1dc1a1cfb33a6601a85,isLocatedIn_0,0.05484525621511923,80296,3,21183,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,39,6810552290f98cd74d7fbaae5afdb0bf,isLocatedIn_0,0.05317097919837646,80296,3,5100,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,40,541152ffbb2fe4548fbe2758bbf8b2bf,diedIn_0,0.05240994419076611,80296,3,13437,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,41,54baa0794f6c436a90f6b8185313a5d7,isLocatedIn_1,0.04794520547945205,80296,3,59884,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,42,dd7b01e99fd4ab3adb4965219a487d4d,wasBornIn_0,0.045662100456621,80296,3,2215,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,43,6c305caf3de73675b2a19ef13c12f85c,wasBornIn_0,0.045662100456621,80296,3,2016,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,44,451fb4f4bacdcbcbbc5e544bcfcd5058,wasBornIn_0,0.0426179604261796,80296,3,19358,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,45,2ac8be5ecba8b0c740493a3763b9fc06,diedIn_0,0.041298833079655,80296,3,2577,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,46,36a502a29da38b57d7733d7d324be796,diedIn_0,0.041298833079655,80296,3,2596,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,47,57a44354a9f38ebe5a1b4c19cc874ae6,diedIn_0,0.041298833079655,80296,3,2635,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,48,652cb808d26a12752adf723bceb8f880,wasBornIn_0,0.0410958904109589,80296,3,11680,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,49,626c4e55c66200656e949c50b4d75370,wasBornIn_0,0.0410958904109589,80296,3,11679,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,50,19a833a743d4622db21389fc6fe165c9,isLocatedIn_1,0.04099441907661086,80296,3,17167,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,51,f942738cbbbe1f37ff8089e7a008db1f,wasBornIn_0,0.03617453069507864,80296,3,4204,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,52,54b27b191b59324f5bd243edcaf5966d,wasBornIn_0,0.03617453069507864,80296,3,4204,27,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,53,652cbff3f8d3337b0e5c8684649a0400,isLocatedIn_0,0.03602232369355657,80296,3,9109,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,54,a8a2605074bb4542ba92df830c7fdab1,isLocatedIn_0,0.035464231354642314,80296,3,8622,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,55,c3f5e2c5eea95ebec65c940a3e2d43de,isLocatedIn_0,0.03236935565702689,80296,3,39984,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,56,ce459fcae32f8142b8390f21e51d8346,livesIn_1,0.03206494165398275,80296,3,65995,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,57,de18bfe5a17d6776ffa123348757f48f,wasBornIn_0,0.0313039066463724,80296,3,1202,28,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,58,916e28b3425becd403cc958b508725b5,isLocatedIn_0,0.030898021308980214,80296,3,2209,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,59,e2e26af85bf30cee46a539042d8dfb88,isLocatedIn_0,0.030898021308980214,80296,3,1305,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,60,8ef3b6e0b99f515e1401d972b158198b,diedIn_0,0.02810755961440893,80296,3,1178,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,61,fca1cad79631bd36c76372a3735a3f5f,diedIn_0,0.02810755961440893,80296,3,1005,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,62,2240ece8b0e394330d78ae7c4a0c60ba,diedIn_0,0.02810755961440893,80296,3,1000,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,63,9958707d58dd8cd78195d22a37b55485,isLocatedIn_0,0.02780314561136479,80296,3,34477,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,64,84aec2811845d137c47f6ccf21d47670,isLocatedIn_0,0.02780314561136479,80296,3,36865,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,65,52c6c303850b341eecc22eb1fd1a5399,diedIn_0,0.02511415525114155,80296,3,16954,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,66,09b38bcb73315414d12701d8f5ef4e43,isLocatedIn_0,0.02491121258244546,80296,3,1615,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,67,9ba219beef78046aab70e31f3cf08b5e,isLeaderOf_0,0.024099441907661084,80296,3,34863,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,68,c44354b2a1a61d1cba9e2824c71fa51a,isLeaderOf_0,0.024099441907661084,80296,3,10711,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,69,beab16d075d72ba652617fec8c30b02a,isLocatedIn_1,0.023490613901572806,80296,3,2387,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,70,a3aa3e07a3bf5d3d65d84c855369d1ca,wasBornIn_0,0.023439878234398782,80296,3,3135,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,71,1a41f6b74316140efb49776703da8356,wasBornIn_0,0.023439878234398782,80296,3,3131,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,72,20243646064f2b521df2347fe3483129,wasBornIn_0,0.023439878234398782,80296,3,3133,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,73,6c3805dfa59346d86a2ddfff9efc005c,isLocatedIn_0,0.02293252156265855,80296,3,10941,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,74,5f23ee085c0a62f3ce2b583b65363aa7,wasBornIn_0,0.022729578893962456,80296,3,6890,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,75,1584908aa8952e0259b8f8025950aa2d,wordnet_administrative_district_108491826,0.022272957889396247,80296,3,2158,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,76,debc8225147d5c35126e11113aa61eca,isLocatedIn_0,0.02125824454591578,80296,3,5150,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,77,e6102ca849561ac5599b3d55a9ca99e7,isLocatedIn_1,0.02054794520547945,80296,3,8983,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,78,675df3f95d7e7d105739ebaa76502dc4,isLocatedIn_1,0.02054794520547945,80296,3,8983,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,79,6e6b90e259ec5f01c96524e48270f05b,wasBornIn_0,0.019482496194824964,80296,3,641,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,80,949586b52a10359d89bdd82b2ae97c68,diedIn_0,0.018822932521562658,80296,3,881,3,3e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,81,b91f49c269a5ce29c3028e3404d90fc4,isLocatedIn_1,0.01867072552004059,80296,3,8718,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,82,7d22c01b2f417cbe8a5284a2bba9d6fa,wasBornIn_0,0.018214104515474377,80296,3,3486,3,3e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,83,1e25d331786eb5f361897b75879cd02e,wasBornIn_0,0.018214104515474377,80296,3,4594,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,84,2f26bdda17abb405bde60636044074c5,wasBornIn_0,0.018214104515474377,80296,3,3479,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,85,cf88404b2ceddb59374a25ccadcda5e3,wasBornIn_0,0.016641298833079656,80296,3,3361,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,86,1b13e104f2cb5795e8cba6c07a1d6527,wasBornIn_0,0.016641298833079656,80296,3,3362,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,87,007a8b4eec35b0653bc23dd95903e275,diedIn_0,0.01562658548959919,80296,3,2615,29,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,88,90271d353f9d7a311c620826563facb3,isLocatedIn_0,0.015220700152207,80296,3,35082,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,89,e66d7645e8c492c2cf43b148690ae222,isLocatedIn_0,0.015220700152207,80296,3,34961,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,90,8889d8d9abb180a139b0b097c0d98ad8,isLocatedIn_0,0.015220700152207,80296,3,34961,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,91,606a6fca5e2db82d8940167935183fd9,diedIn_0,0.015068493150684932,80296,3,554,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,92,912b84c3ee5fd5633c52b39157ed154c,isLocatedIn_1,0.014865550481988838,80296,3,7396,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,93,d5adda1b2e28cd2b6d2602ea9a3a5aec,isLocatedIn_1,0.014865550481988838,80296,3,4918,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,94,6171217aed4358c98700316d4326a636,isLocatedIn_1,0.014865550481988838,80296,3,7396,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,95,762b6380a69d675b2a3aead6687fd51f,diedIn_0,0.014256722475900558,80296,3,1869,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,96,07db701ca971275e8094823f589cec85,diedIn_0,0.014256722475900558,80296,3,1850,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,97,5ba7056a94e5e3904827ca52ca6fa21b,diedIn_0,0.013952308472856417,80296,3,4395,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,98,4874760f2d1cb72434cd51771eeaa475,isLocatedIn_0,0.013647894469812278,80296,3,2350,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,99,f0b18fa0f21a66e722a82b80ad2e13ee,isLocatedIn_1,0.013546423135464232,80296,3,31471,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,100,2fa5f213ce669cf3f850992c8a482cea,wasBornIn_0,0.013140537798072045,80296,3,4066,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,101,1aaa784f3442bbc19758c622b59c2ff6,diedIn_0,0.012379502790461695,80296,3,973,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,102,124554f466716be6fcd77192d53f68b0,diedIn_0,0.012379502790461695,80296,3,4323,32,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,103,4585e872705e2028132e62aba0a224ed,diedIn_0,0.012379502790461695,80296,3,743,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,104,a9befed7bb68df1d8502f9ffb10fdfea,livesIn_0,0.012278031456113649,80296,3,4423,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,105,6db8e5ba8a67af951471b917283389cc,livesIn_0,0.012278031456113649,80296,3,4329,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,106,7c86a988628cc8bf74e83188398ab407,livesIn_0,0.012278031456113649,80296,3,13694,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,107,62a92658256c8988ad69c387e9d58e7b,wasBornIn_0,0.011770674784373415,80296,3,1999,3,0.00001
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,108,ef36f3a7a100b62f21829a2a4834ab79,diedIn_0,0.011263318112633182,80296,3,763,3,9e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,109,0fefa42dfba35dce51708520d6cca6a4,diedIn_0,0.011263318112633182,80296,3,697,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,110,fc9c314a9068eebf53bbd23531f2d436,isLocatedIn_0,0.011060375443937088,80296,3,5065,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,111,384df2f81e7cfe2296d344498359018f,isLocatedIn_0,0.010958904109589041,80296,3,44687,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,112,4a4d406cc4769e86ae15b977f2754ecc,diedIn_0,0.010553018772196854,80296,3,1745,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,113,48d0cea39c979130d562579b5beb5974,isLocatedIn_0,0.010553018772196854,80296,3,12496,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,114,72823951eb02bec3ac64f246075a4153,diedIn_0,0.010553018772196854,80296,3,4556,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,115,b599530d943694713ebbd47af53d3e79,diedIn_0,0.010553018772196854,80296,3,1300,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,116,73ae6c7a2bcd3e2339d9a9ee94fa168b,diedIn_0,0.010553018772196854,80296,3,3834,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,117,b80d76d5a2d728ae9f0b9268770a8d55,wasBornIn_0,0.010197869101978691,80296,3,2452,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,118,2583867b3c7e5ffa4da6634c6bec83b8,wasBornIn_0,0.010197869101978691,80296,3,2452,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,119,d62fd5764e92a97f3a5d4480c42fc45f,diedIn_0,0.009842719431760528,80296,3,848,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,120,fce987e49477b96a021cbed5e4482439,isLocatedIn_0,0.009487569761542365,80296,3,4874,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,121,0751165dce57620688336969c8a1d466,diedIn_0,0.009436834094368341,80296,3,1082,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,122,7ba21128f40e75f0cc60eb9eb967b6ec,diedIn_0,0.009436834094368341,80296,3,1090,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,123,dbd8698824263db1e8d234057d2ed8b1,isLocatedIn_0,0.009081684424150178,80296,3,3115,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,124,cefdaa892851f1e0cd85b8fd88ada061,isLocatedIn_0,0.009030948756976154,80296,3,7841,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,125,573fe934ad00d5f80f6147ac38ec0278,isLocatedIn_0,0.009030948756976154,80296,3,9589,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,126,6243f9e32fabad9e396153a52cd5432b,livesIn_0,0.00898021308980213,80296,3,854,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,127,5a80f1821b04fc1bb10d43acc6d6bdbb,livesIn_0,0.00898021308980213,80296,3,1851,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,128,69c4edd7d60c0e88cf91754df8715362,happenedIn_1,0.008422120750887874,80296,3,14798,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,129,4db7fa4ca8ef95679799c24249802cc0,happenedIn_1,0.008422120750887874,80296,3,13901,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,130,10d0983ddf0cbaa06f44178f78229c9e,isLocatedIn_0,0.008320649416539828,80296,3,3843,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,131,b4f24a8e5669b4e6ccd729d00b764907,wasBornIn_0,0.008168442415017758,80296,3,2087,3,3e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,132,e71d47ed90683ecf8a3196325be1b5d4,wasBornIn_0,0.008168442415017758,80296,3,2262,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,133,76801b7b8cc8526e021fcd23e32ee137,livesIn_0,0.007965499746321663,80296,3,712,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,134,037a2f729791948806bea0746589748d,livesIn_0,0.007965499746321663,80296,3,721,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,135,1dff813ab59c2256dbf3e55c44fe862b,wasBornIn_0,0.007914764079147641,80296,3,2537,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,136,3b26092e715d48de457788975aa23bce,wasBornIn_0,0.007914764079147641,80296,3,2536,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,137,1fbabf5862237264a4ed646086cea281,diedIn_0,0.007864028411973617,80296,3,649,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,138,f93248a1ec7adc2f39ba90c99f0ca143,isLocatedIn_1,0.007813292744799595,80296,3,4364,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,139,9dc064e6a21c8fa47cec155574143078,isLocatedIn_1,0.007813292744799595,80296,3,4364,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,140,670593fec31763274db0ef3009558f0a,wordnet_administrative_district_108491826,0.0076103500761035,80296,3,794,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,141,e648e7d9fe7523a52528b034aa6f4c77,isLocatedIn_0,0.0073059360730593605,80296,3,3314,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,142,4eb516d287a28c1131f900ed2eb1713f,isLocatedIn_0,0.006646372399797058,80296,3,449,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,143,3543d6458c60a03ece32f4512cf8948e,isLocatedIn_0,0.006240487062404871,80296,3,25841,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,144,b7d822f0eba6ab055862a3f238dc47db,isLocatedIn_0,0.006240487062404871,80296,3,25841,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,145,bc0876ae9c9076b16fdc010362b9f7e3,wasBornIn_0,0.005885337392186708,80296,3,802,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,146,b538726f79dbb89bba9594859f1cb386,isLocatedIn_1,0.005682394723490614,80296,3,625,10,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,147,a4a574d981bffa7c0ad7149cd9e798a6,isLocatedIn_0,0.005631659056316591,80296,3,8115,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,148,daa9ba0825376276e8099f2f320e84a4,isLocatedIn_1,0.005479452054794521,80296,3,3781,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,149,6c828cd5d2a33b1b4e8b68fa7e64f8f6,wasBornIn_0,0.005428716387620497,80296,3,217,3,7e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,150,9aeaa7b263912ffc4e8bc454b977337a,livesIn_0,0.005175038051750381,80296,3,1340,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,151,f5530985021fe57ba7bbdd4683180291,isLocatedIn_0,0.00426179604261796,80296,3,7565,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,152,b39d8307ecf8dd5e50b007c39850a9ce,isLocatedIn_0,0.00426179604261796,80296,3,7668,3,5e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,153,c1af7771a946e077003669646891defe,livesIn_0,0.0038559107052257738,80296,3,1293,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,154,772cfd66bda5b1694f081d894d3d35df,livesIn_0,0.0038559107052257738,80296,3,540,3,4e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,155,0411023eb47203551fc463b9ea949737,isLocatedIn_0,0.003602232369355657,80296,3,378,3,6e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,156,aa7ed6fc5f6dc9f803ec6abe710add33,isLocatedIn_0,0.003450025367833587,80296,3,1119,3,8e-6
minhash_hybrid,wordnet_full,us_accidents_large-yadl-depleted,col_to_embed,first,200,157,2d9499d3866d90fdef5d4c8aa67f4d9f,isLocatedIn_0,0.003450025367833587,80296,3,1120,3,5e-6
