retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,184,275ded65081c7a2a9c9d8c32c10e58df,wasBornIn,0.001936762453832988,22250,2,415,17,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,185,f5f7148b54875f60d010c27aebe22f86,wasBornIn,0.0018917214665345465,22250,2,415,17,9e-6
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,186,256f669e50b80f4ff212b01a2e93f506,livesIn,0.0018016394919376632,22250,2,3236,24,9e-6
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,187,6d6073fe59eb30ef98902657d89beb7c,isLocatedIn,0.0017565985046392217,22250,2,1308,12,0.000011
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,188,b548b34e4f15a03e96f727b1135b1a5a,wasBornIn,0.001621475542743897,22250,2,317,19,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,189,d0086c16313b9a7e15217dcc9bbff5d2,wasBornIn,0.001621475542743897,22250,2,317,20,8e-6
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,190,ecec37866a8123bea0e0a0dca3d651ec,isLocatedIn,0.0011260246824610395,22250,2,228,8,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,191,327680ddb5458740416dd36433b40feb,diedIn,0.0009458607332672733,22250,2,3236,23,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,192,8f604e8f5a3eb9842594aafe4a8d7065,diedIn,0.0005855328348797406,22250,2,256,15,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,193,66b24bfc5d1e55fe9559754589c5dbc3,diedIn,0.0005855328348797406,22250,2,367,15,9e-6
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,194,4bc6312011f1314c748fba3698fd81bb,isLocatedIn,0.0005855328348797406,22250,2,86,8,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,195,03021f09eddb7593a2c15ff59f3a7331,wasBornIn,0.0004504098729844158,22250,2,816,20,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,196,b8d483400233d04c105d6b7075f673d4,diedIn,0.0004504098729844158,22250,2,256,16,0.000011
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,197,815b9a801c5e7cf8e8620f649ceaec07,diedIn,0.0004504098729844158,22250,2,256,14,9e-6
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,198,913a25d5c54d27838978d7f2c55e113e,isLeaderOf,0.00031528691108909107,22250,2,6916,29,0.00001
minhash_hybrid,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,199,956b9cec511b488a2f077c672049679e,diedIn,0.0002252049364922079,22250,2,509,25,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,0,1bfbb744a4821818207c848553e538e5,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,1,0274775f6c689b2901d301e5ce63b2a9,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,2,5751325fdf61fc7baa225c67708a4699,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,3,a9f26d41f8a137074b49811a8221ab62,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,4,1e6579ab63a433f0350400bb6ebaf49f,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050794,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,5,9154b5dfb8d82a85d5a2b882bd5482d1,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,6,379d4168c55b61bc3db93d42e4f31f86,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,7,2decd70f6b2f586e74173220de74df37,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,33,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,8,6161ac4e38e7e6a1b764465eed411b73,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,9,72cd93b01e918bea1d1da31eed075186,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050794,34,8e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,10,7e5194039b1ae84bc064727081044430,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050794,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,11,8af69283fad8b2a20bc5ab74536dd436,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,12,5a4840fe8fbb709e7a1ab986cb56bb77,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050796,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,13,2f8eae689676926839682e6f24750dbb,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,14,085b78ff2b5a76e394c8d35cd5c604db,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,15,3bbc442ceb139cda5d606f7cd65fa20b,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,16,96b20d135c5b232d5bd653ecd92d3b3c,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,17,dffba4bda97488b48b6f15efbd6bf0dd,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050608,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,18,9af134874676835ba10d3ac5c1825a56,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,19,e2f17cf9062048b7e8ce1d76e68156f0,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050796,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,20,5357dc02f233a5ec21358775bec9b6c3,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,21,b7ac38db5c92c589974c7f491816c27d,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050794,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,22,796063a80c49f6e0be3531c3b066c670,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,23,bf2ab3c38212bf587bbcfe580735e100,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,24,2ba29d437db878faaa02ba118cb8bc8f,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050795,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,25,81cd7f5f0ec75837d0e00e2cef102dfa,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.000016
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,26,845f1b6f094ae601db9ba3dbf5778179,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050796,33,0.000012
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,27,7f8796a2b3b8edcfd733627d4f2e30a2,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,28,72ae53055cce897e3d0ce5b37c1ef8be,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050794,34,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,29,9dd224940efb218a9db9c027ab3fa458,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,30,4f729f3317476344137e5d0114cf3c99,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,31,562c718806d30a2783c92020c27ee0cb,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,32,1b02f423a8c8a0976c6b953ba63de9e5,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,33,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,33,adfeef4f25ca9257fdf48073d8f47a62,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.000028
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,34,cd921a7b99763687ec9f2aa903f9d263,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,33,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,35,344ecca7e3a26993e808a183443ea076,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,36,a57ede3c85038df545bcb39fce325481,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050747,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,37,f1bf4e23f606afac642ef9eeaa47bf1b,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,38,444287da0ebc2bf5105fb23e9e3b0e1e,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,39,89d15be6992de11c3e81e53aa041bc97,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050782,33,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,40,d0d1bfe9c34567fb225233ad68179c90,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050792,33,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,41,daeaf87fce058a7409047e8dd0640aff,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,42,70319f2c3f4bdf882cb9f23f2da5d3bb,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,43,5b4455f779178f12bffc4cd3244152ac,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,44,24a4a0915a1400fbefaa6e7e548296cc,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,45,ee33b7bdec6096076a90c0fd0ac4f7d4,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,35,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,46,3c5081adf07231e55fdb42fda3d01aee,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,47,a9b071447a8bf72afc2f33e646b85814,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050797,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,48,5bbd1a44e5ccc85768205c339985bacb,wordnet_administrative_district_108491826,0.9714890550400864,22250,2,1050782,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,49,723677c4ba5e6dbb736a26095203abbb,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,978992,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,50,540f5a35dec6e6f7669805faff893698,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976846,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,51,d1dcbcf2bffb58a62bfcfd058751700f,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,52,d9983bec12b0d45448ffc7681cf27bf5,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,53,de20b091e5ce3da7ee50d0226eeebd55,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,54,372649ff2c74ae7a8db737d078eed98c,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976793,16,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,55,4e8ec3e91f7f74053be2f4901608be37,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,56,5fee57353ad20a4138918c5e7cc8f299,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,57,54d988827a7db7c0d93a9849cfd93cf7,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.000021
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,58,397a47321d7fb7ea8c6a09fa52a1a437,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,59,7435ee5773c216668846d8091ec46820,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,60,c088d65c3c73a1dfe9f451f54815deae,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976809,16,0.000019
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,61,9f90f8e4cc431e2217be61a744a15624,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976839,16,0.000013
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,62,5652d4fea0f28b151e4204e0007b52fd,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,63,f33020693a023fcdbd8dc9c951c1e447,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,64,21c0e15eee1dfce45c26518295857970,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,65,e597c2073dc9d2da0e4794e9f52718c7,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,66,96e8ce04666cf2267d037d236893ba3e,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976840,17,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,67,b96e4982f94a7b639e50a4e6218f144d,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,68,b1e68d8214f3ca7e047bc9b1f305633f,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,69,0009b8915e9b977c6f1567f076c1b6a0,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,70,927188b93585036274d7f18d67abb497,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,71,b42378f53a8b54ebe78fc9604dd14828,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976809,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,72,d2a2eab6d8ecbcc08acb2bdbea2f4a5b,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976846,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,73,faa7de643b28372daca82f3140ccb514,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,74,50833d5537c40527cc3896c23f97cfd9,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,75,d92d473d1e25eacaf2ec6d57bed3f045,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,76,fa5a8a04a0ed16944f38124ac6d8bad3,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,77,be0b6c842e20e96549a35541786f9f75,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,78,cc85e96d87bd649163633b6fad781668,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,79,6717960698e678cfdf55c67e8afbe79f,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,80,86c545ea9ecdbe58b00a7c898523abcd,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,81,ee710afe986ab669788de335468ebe19,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,82,34fc13083ddcab1fceade086376dbf21,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,83,1f5afc5a226cbc20c3e8083efe53e47c,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,84,e0801b684df8c42c903d2d0b7af194c3,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,85,6d53af22bde20a2e3a19916fa8e1d124,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.000012
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,86,d311b1119eb53c227d74e03305cb1c0c,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,87,78b394922e6d921386e9c6b354422168,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,88,35dc8733f0d9a159448ca743adcdf42d,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,89,283ef95b72259c83b699cbba68bbf35a,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,90,f495efbe1cb9293fe2329b0183d8b278,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,18,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,91,cc87548c646a7638a29ef62218c19ec7,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976840,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,92,3cee57a9e74b4dceeebb16fcf635a0f9,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976840,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,93,27f7b2ab2be1ad3530c26d1749e525d6,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,17,9e-6
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,94,a6cc75a0871eea75a47290c021b467d1,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,95,2d92cef33e58ef3d87bf9b5aa8273047,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,96,cc3e605cf0456b38eaca2f44abf7d3af,wordnet_administrative_district_108491826,0.9708584812179083,22250,2,976847,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,97,d28df0bbc288636add102b510b06d6ed,wordnet_administrative_district_108491826,0.970317989370327,22250,2,923428,17,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,98,f0b0c61112ab14a3e6966a062ba00445,wordnet_administrative_district_108491826,0.970317989370327,22250,2,923427,16,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,99,81818596b1e9cb92a62fa6c5390fd316,wordnet_administrative_district_108491826,0.9069453202414197,22250,2,735557,34,0.000012
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,100,47024ac3134c2c54c4b496e6d7909735,wordnet_administrative_district_108491826,0.9060445004954508,22250,2,752122,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,101,e1521a8075ea1bffa38f8fb4d69ac007,wordnet_administrative_district_108491826,0.9059994595081524,22250,2,683788,16,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,102,49fc762efb857dcf3dfdecb58e9039e5,wordnet_administrative_district_108491826,0.9058192955589587,22250,2,735557,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,103,871ebe485dbf871d0b822723c296d633,wordnet_administrative_district_108491826,0.9054589676605711,22250,2,646399,17,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,104,7ad13be8db05228569ef97a8fe38ab12,wordnet_administrative_district_108491826,0.905143680749482,22250,2,735557,34,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,105,4172f5fc768b3e8a6cbd231036085fca,wordnet_administrative_district_108491826,0.9049635168002883,22250,2,735557,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,106,26738cd38252f049a64eeec4a9bb52d8,wordnet_administrative_district_108491826,0.9049184758129898,22250,2,683792,18,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,107,f2b961b0045d01959bc47e7b69f42d92,wordnet_administrative_district_108491826,0.9046932708764976,22250,2,735554,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,108,f3768cc6a35f3d2caf162c2caff54053,wordnet_administrative_district_108491826,0.9046031889019007,22250,2,735555,33,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,109,1ea5ae5a497bf7b1b76ccf71be5e1b03,wordnet_administrative_district_108491826,0.9046031889019007,22250,2,735557,35,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,110,ff424047ad371bc9ddba379c9fc737e2,wordnet_administrative_district_108491826,0.9045131069273038,22250,2,735557,34,0.000016
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,111,5b48653c242601df1c6bd2972da139b8,wordnet_administrative_district_108491826,0.904423024952707,22250,2,683792,18,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,112,b032e5b90dc5d140786ddbb9ba77845b,wordnet_administrative_district_108491826,0.9043779839654085,22250,2,735557,35,0.000011
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,113,f140b9e75162a74e9e0188b45514c240,wordnet_administrative_district_108491826,0.9042428610035131,22250,2,735557,34,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,114,5543ad2cdcbf0cc6c4cff97889947960,wordnet_administrative_district_108491826,0.9041978200162147,22250,2,735557,35,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,115,e581973e57bc4dc957b2c1350e38db66,wordnet_administrative_district_108491826,0.904017656067021,22250,2,735556,33,0.00001
exact_matching,wordnet_vldb_50,housing_prices-yadl-depleted,col_to_embed,first,200,116,a7fecc5b21bbba438dfc9814d10e64ba,wordnet_administrative_district_108491826,0.9039726150797226,22250,2,735557,35,0.000011
