retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,150,d8f8986d81f6583d4a237838ff66b757,c_3_City,0.00539211049096585,14850,3,99,26,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,151,c527f810570b2fdb85685d7de6a77709,c_2_countyfp,0.007662472802951471,14850,3,1662,8,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,152,68de6a6b4e62eb6408d96e62becd1259,c_0_geographic_unit,0.0005675905779964053,14850,3,851,7,0.000012
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,153,a59d71eb00997f49a0adf09fe0bb0ebe,c_3_column_4,0.002081165452653486,14850,3,1743,44,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,154,5fae39bb72cf3afb4a9450011305a3a4,c_3_county,0.002081165452653486,14850,3,1965,109,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,155,5a5a62fecce55f20a71fe3df1143da98,c_3_county,0.002081165452653486,14850,3,50000,15,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,156,d366a0aa2bf9653188e690691b3fb200,c_3_column_4,0.01541954403556901,14850,3,3567,8,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,157,d4dc90fa782a10a2c15a06127f010ee2,c_4_city,0.05477249077665311,14850,3,33255,12,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,158,2f10d455eb467398a1736c0996b171a7,c_2_last_name,0.008608457099612147,14850,3,585,4,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,159,2bbacb83fa24808db1b075acf2a7e209,c_26_correspondent_last_name,0.015230347176236874,14850,3,28249,56,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,160,23bbbf5222652339df2b5f072ba09ccd,c_1_county,0.012959984864251253,14850,3,7764,6,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,161,9914224d09367d8ac69f91b933602a6e,c_12_BusinessCity,0.08570617727745719,14850,3,706203,15,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,162,04b4a5f2029dce07bdb656dc36c3c6a6,c_29_cemailingaddresscity,0.005959701068962256,14850,3,8643,86,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,163,f4b515c74caae8d4e6a2cb07bc972c78,c_7_first_nm,0.011068016270929902,14850,3,50000,16,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,164,5ce599bd0a07f482c18236cfdde52d17,c_3_county_name,0.007662472802951471,14850,3,99,6,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,165,c062a7e5a2e705f061ca408befe3fb64,c_3_location_name,0.008230063380947877,14850,3,508,75,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,166,ba11c91e2ea6655765fbaaa21b272c0a,c_9_schoolname,0.00037839371866427016,14850,3,50000,24,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,167,2bbacb83fa24808db1b075acf2a7e209,c_19_employer_city,0.012865386434585185,14850,3,28249,56,0.000011
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,168,17a2cd2839806fd0e36f12c7ce57e575,c_1_county,0.013149181723583389,14850,3,2550,6,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,169,4aaab7c75af397630a2a4f3ca74eed04,c_36_legal_entity_county,0.00501371677230158,14850,3,6587,40,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,170,37960ed5c7ea6a162ad41d1f07982019,c_4_schoolname,0.0014189764449910132,14850,3,12847,55,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,171,9da1d025ee9de328b710290fb84990a4,c_1_county,0.012297795856588781,14850,3,4622,6,5e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,172,30593f7ea185298810d67f48fcffea19,c_0_county,0.002081165452653486,14850,3,480,18,3e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,173,fd285850d9a3da2ecec0d58cf3c8edea,c_7_school,0.002270362311985621,14850,3,6525,111,7e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,174,46b8542a4dafeca185b523a7df9e8fd8,c_44_childnutdirlastname,0.021379245104531264,14850,3,8546,85,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,175,8cbf5d9b0f8654276639ec7b8d6b31e8,c_12_cestreetaddresscity,0.013527575442247659,14850,3,3778,80,7e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,176,aef5f082b4d8444e4c7ace19ea6b5b5e,c_4_municipal_name,0.0018919685933213508,14850,3,2561,14,4e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,177,2dad90d0765ce370e1f8b41ebdb2ed6e,c_4_candlast,0.002743354460315959,14850,3,1000,27,5e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,178,ae264fad359527b3a28d5227a0bf7eb1,c_3_county,0.002081165452653486,14850,3,296,21,4e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,179,37cb0846099fea47dee91916f0110547,c_4_incident_county_name,0.005202913631633715,14850,3,34384,34,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,180,5ab21c9c4e3467e166eb26e2d048ec8a,c_33_sitemailingaddresscity,0.02658215873616498,14850,3,4791,56,7e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,181,cbb2b1a42f1abc12dd76a2d7e2c1b582,c_28_primaryauthorizedreprese_2,0.007757071232617539,14850,3,4613,73,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,182,741773518cefeecb99c55f57b4b7d703,c_7_school,0.0019865670229874182,14850,3,29541,22,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,183,32c3aa73016d74056172ce1d6ed4a412,c_1_name,0.0061488979282943905,14850,3,50000,12,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,184,ac6aed366fef6b704492e4c08d375d56,c_3_schoolname,0.002270362311985621,14850,3,2124,10,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,185,697a81929b6d8c4cd5728487c38642a4,c_30_county_name,0.012203197426922713,14850,3,50000,44,0.00001
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,186,a59d71eb00997f49a0adf09fe0bb0ebe,c_5_column_6,0.0021757638823195536,14850,3,1743,44,7e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,187,31d070b4a8ce9b3f787d3818b985c07c,c_67_responsible_county_name,0.005202913631633715,14850,3,50000,126,7e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,188,d308c0e36ef24ff4f870b7408015f04d,c_41_sitestreetcity,0.018635890644215305,14850,3,8463,75,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,189,193c43d3f51015d582400106ffb4ceb6,c_7_school,0.002270362311985621,14850,3,2834,111,6e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,190,4aaab7c75af397630a2a4f3ca74eed04,c_6_facility_city,0.0016081733043231481,14850,3,6587,40,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,191,46b8542a4dafeca185b523a7df9e8fd8,c_37_superintendentfirstname,0.00841926024028001,14850,3,8546,85,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,192,c077c5fb9262e2f0ff73515dbf715231,c_6_county,0.002081165452653486,14850,3,335,31,5e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,193,19120cfbb15dbfe68cfe42ef70bab11c,c_55_sitesupervisorfirstname,0.012959984864251253,14850,3,5165,81,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,194,14c70de5742a1daec9127c568c27ed1f,c_11_owner_first_name,0.015514142465235078,14850,3,6456,25,6e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,195,0d7dee271d5bd3881d301f52d69264fe,c_3_county,0.002081165452653486,14850,3,295,43,5e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,196,ad4469210b8e7d9d57d0731e15589a60,c_5_locationcountyname,0.005108315201967647,14850,3,50000,59,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,197,176a8b837a290c2735bb605fefaef7cc,c_38_neighborhoods_sffind_boundaries,0.0013243780153249457,14850,3,14533,52,9e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,198,94b59684839b84388cb8c35304ed7f66,c_6_county_name,0.002081165452653486,14850,3,13125,15,8e-6
minhash,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,199,d6c7e72162bdc0dccf85c993e0803801,c_2_First Name,0.06451612903225806,14850,3,94277,47,0.00001
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,0,5f7c98bc7ec2690e8327638c809465a3,c_11_businesscity,0.09620660297039069,14850,3,50000,21,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,1,441e448074c60d1284f9345771ed9329,c_2_city,0.09459842966606755,14850,3,50000,7,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,2,b542b9a9cb5c9d0ae0be4152d004ae3d,c_2_column_3,0.09336865008040866,14850,3,23090,8,7e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,3,1d4508a1c0207fb3579a2a5f7b42a09a,c_4_column_5,0.08873332702677135,14850,3,29739,13,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,4,a7e61b6a096df091e5b1fa8a52077e26,c_3_customer_city_represent_a,0.08050326364582348,14850,3,43578,7,0.00001
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,5,e8a1b5dad9ea802a37508d0aa68e25f1,c_9_contact_last_name,0.06659729448491156,14850,3,39756,48,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,6,8e321d8f2a8554da85c862512c2bfe06,c_1_column_2,0.06423233374325986,14850,3,22166,10,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,7,e34237b6a25c467aa0ab915c512e090f,c_3_middlename,0.06319175101693311,14850,3,50000,12,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,8,0729681652a2156a932e06e6ec2cc07e,c_30_column_31,0.060353798126951096,14850,3,50001,35,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,9,1de39350327e91dd51ade18faebbffaf,c_3_pcity,0.0542049001986567,14850,3,3324,8,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,10,f50a5eec8fef6b1990108039f119d546,c_1_name,0.05127234887900861,14850,3,41696,11,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,11,06c8edb923d3ed45ea075b53490bca4c,c_34_sitestreetaddresscity,0.050137167723015796,14850,3,7590,71,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,12,6675c62f43c097e8f7415f5cd2949c80,c_10_customer_city,0.04985337243401759,14850,3,50000,49,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,13,0861746d3642c8213523e1220447f6b7,c_11_mail_city,0.04881278970769085,14850,3,738,27,5e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,14,ab3db3fb7051802d4c4c560fd97b3804,c_3_last_name,0.04588023838804276,14850,3,24736,6,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,15,066ae37bc38a386a2cb7963683ea56ea,c_9_column_10,0.04323148235739287,14850,3,15967,23,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,16,6d8291ca22d4174b43b48d4d26b29d26,c_1_post_office,0.04323148235739287,14850,3,945,3,4e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,17,cd429a936b02cbfe68537c3c66831899,c_20_sitestreetaddresscity,0.04238009649039826,14850,3,13772,32,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,18,16cbd5a175641a22c836b8c362b32564,c_9_column_10,0.04209630120140006,14850,3,14073,23,7e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,19,8e0d7ccaef27e205aa301cd0c4971050,c_5_city,0.04105571847507331,14850,3,4163,10,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,20,25208f926b9ec0aaafa95d9276190bbf,c_49_sitesupervisorlastname,0.03783937186642702,14850,3,4713,73,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,21,af774108691a2697fb07a023b097506e,c_38_sitemailingaddresscity,0.0358528048434396,14850,3,8291,64,0.00001
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,22,d777e8dc476897fdefeb3f15deeb2005,c_4_column_5,0.03509601740611106,14850,3,2595,9,5e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,23,aa2628621996a1a84e576b38ca256fd8,c_18_employee_mailing_city,0.03481222211711286,14850,3,50000,98,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,24,72540b946fbd2099b9f5ba31ade69dca,c_49_sitesupervisorlastname,0.03310945038312364,14850,3,4009,73,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,25,cf766f5ccc9e2109576301a2ec2de9c3,c_56_sitesupervisorlastname,0.03131208021946836,14850,3,5304,81,7e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,26,0b0f23ad30a7f763ce2ab256c4bb9721,c_24_recipient_city,0.030649891211805884,14850,3,50000,29,0.00001
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,27,7ef0e2577992b3e6dd5c95e87d3012f9,c_6_rp_frst_nm,0.029798505344811276,14850,3,50000,22,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,28,0a26e61533c503ab84331ea068b5c590,c_40_sitcontactlastname,0.02658215873616498,14850,3,5273,52,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,29,8f68aa69a94b8e61dd44c437bdbb8474,c_30_sitestreetaddresscity,0.026298363447166778,14850,3,4091,58,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,30,2cfd5e15e5c4dd3732b46f1f21d8735c,c_10_committee_city,0.02610916658783464,14850,3,48701,43,0.00001
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,31,5ab21c9c4e3467e166eb26e2d048ec8a,c_28_sitestreetaddresscity,0.025825371298836438,14850,3,4791,56,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,32,0a26e61533c503ab84331ea068b5c590,c_30_sitestreetaddresscity,0.025636174439504306,14850,3,5273,52,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,33,1044954be8de76a234b6d52b3a25ef96,c_30_sitestreetaddresscity,0.025541576009838238,14850,3,4034,58,5e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,34,ddccbfd846c44bc410852011578f5794,c_30_sitestreetaddresscity,0.025352379150506102,14850,3,5775,52,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,35,4803cf22813206d8286a99504b5ed340,c_13_physicalci,0.025257780720840034,14850,3,330,23,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,36,7c83b590948314becb5ca69da631dcb3,c_9_mailingcit,0.02497398543184183,14850,3,327,23,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,37,72540b946fbd2099b9f5ba31ade69dca,c_44_sitemailingaddresscity,0.02469019014284363,14850,3,4009,73,7e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,38,444a21c05f06cf902a07e15a0ddcca6e,c_20_physical_address_city,0.023744205846182954,14850,3,1062,25,4e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,39,19120cfbb15dbfe68cfe42ef70bab11c,c_34_sitestreetaddresscity,0.022892819979188347,14850,3,5165,81,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,40,e2af19cae98076fa5355ba8890d43f26,c_10_brand,0.022419827830858007,14850,3,50000,27,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,41,943cbb7f6a5049f553e0b57c1e6f7753,c_6_street_name,0.02204143411219374,14850,3,2332,16,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,42,2429d9224fdc1deaf4a586bececc2f67,c_8_city,0.02081165452653486,14850,3,281,12,4e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,43,19120cfbb15dbfe68cfe42ef70bab11c,c_39_sitemailingaddresscity,0.02005486708920632,14850,3,5165,81,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,44,49241d20c691928cff9a04bf7dcf6916,c_2_client_county,0.019108882792545644,14850,3,50000,40,8e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,45,d308c0e36ef24ff4f870b7408015f04d,c_41_sitestreetcity,0.018635890644215305,14850,3,8463,75,9e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,46,f94a74cfa409c5d872dece85ae00ada8,c_6_receipt_city,0.017879103206886765,14850,3,1153,14,4e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,47,fa79374b7467df2221a671656ea96ffa,c_5_name,0.01731151262889036,14850,3,295,31,5e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,48,84915514dfa1b92054443b073249a0a9,c_12_location_1_city,0.016743922050893954,14850,3,335,15,6e-6
minhash_hybrid,open_data_us,us_accidents_2021-depleted-open_data_County,County,first,200,49,2bbacb83fa24808db1b075acf2a7e209,c_3_lobbyist_last_name,0.015703339324567214,14850,3,28249,56,9e-6
