retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,167,4834f9026b66c03d2a8b51a3b9b86243,isLocatedIn,0.002232369355657027,80296,3,5434,10,7e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,168,5b4498b6dd2340f9d30ffe1cf91feb65,wasBornIn,0.00213089802130898,80296,3,417,17,8e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,169,7a8ab8abd694d7886fb29d445ffb991d,wasBornIn,0.00213089802130898,80296,3,363,23,7e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,170,d5f57ea2ede089a0956bac83cbd49ce1,diedIn,0.0020294266869609334,80296,3,716,21,8e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,171,98e9faa434fcab266374990d38408c93,wasBornIn,0.0016742770167427702,80296,3,281,21,7e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,172,4a8cbbc17a00864e3c0e7894f509fae1,wasBornIn,0.0015728056823947234,80296,3,281,20,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,173,8bb4a0f838753b1da9ea76394f389dbd,diedIn,0.0013698630136986301,80296,3,363,24,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,174,e9291db631c38cdb73d8a151de329843,diedIn,0.0012683916793505834,80296,3,3236,24,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,175,ba9d973ac51a0acb20b46cf79a14b143,diedIn,0.0011669203450025368,80296,3,3236,24,5e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,176,1588324ed4bd8e6480b13990d9ee7d93,diedIn,0.0011669203450025368,80296,3,3236,22,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,177,ca33cafe3efbad03298dd17ebdf2ea88,livesIn,0.0011161846778285135,80296,3,1023,23,7e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,178,fb8f767f8846c76f9b26b30b0b79c506,isLocatedIn,0.00106544901065449,80296,3,124,9,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,179,93f8e8a8f9c69eac59f399073cf438a8,diedIn,0.0005580923389142567,80296,3,256,16,0.000011
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,180,82693f2fd34577b6d057723fe0ae97d4,isLeaderOf,0.0003551496702181634,80296,3,6890,28,0.000011
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,181,47b99a002c2e8da75041255b21d4c1f5,diedIn,0.00030441400304414006,80296,3,509,25,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,182,ec9df9cf0c9a6a305f0ad0130e633c9a,wordnet_university_108286569,0.0002536783358701167,80296,3,31558,14,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,183,fbfc3dd2b9b55b8b6ed20d2fca2dfd9a,graduatedFrom,0.0002536783358701167,80296,3,2585036,44,0.000011
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,184,c5b386ad3eb16454f6cacb773fafed3a,graduatedFrom,0.0002536783358701167,80296,3,197566,41,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,185,6823a0e6d830d5a84c37707ac4a61cf8,isLeaderOf,0.0002536783358701167,80296,3,4841,29,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,186,2296fced4fc179b5f2a7eac97ec6fd0b,graduatedFrom,0.0002536783358701167,80296,3,3692900,43,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,187,ebeea8311a8e6289647103169e1cd1af,graduatedFrom,0.0002536783358701167,80296,3,282238,40,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,188,dcdfbef913e5a41da5a5934719d321e6,graduatedFrom,0.0002536783358701167,80296,3,84078,32,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,189,2e7570a278eae57d036e668474d39a1a,graduatedFrom,0.0002536783358701167,80296,3,196473,39,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,190,510694ef5036593d4223ba15458bee26,graduatedFrom,0.0002536783358701167,80296,3,197566,40,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,191,e0471a415c73244b33044e2952be2bda,worksAt,0.00020294266869609335,80296,3,2585036,44,0.000011
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,192,1f1f53d10398ccf2efd0bf11829366e8,graduatedFrom,0.00015220700152207003,80296,3,22366,34,0.000011
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,193,6dd43b9e38791df02ef1419a4f1ab52c,worksAt,0.00015220700152207003,80296,3,21633,27,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,194,a549c66cdd3f4dd42f35eb6a5503c1da,graduatedFrom,0.00010147133434804668,80296,3,74043,39,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,195,7f9c734c1fc20fb5b70dd4dd06218a69,graduatedFrom,0.00010147133434804668,80296,3,15656,32,9e-6
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,196,eee5936c6f573d972c85c0ca28fa3678,graduatedFrom,0.00010147133434804668,80296,3,74040,38,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,197,a38a5f1dbca7473435e2048f8f9bab94,graduatedFrom,0.00010147133434804668,80296,3,241725,38,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,198,3280ceecbe9e135a071795df10b8214b,graduatedFrom,0.00005073566717402334,80296,3,1750,27,0.00001
minhash_hybrid,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,199,8d0ee3cf99d6f7e83bdd8a7c8dac15dc,graduatedFrom,0.00005073566717402334,80296,3,1750,27,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,0,bf1b4c47f06f2275b298ad11522a57e0,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050796,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,1,c086dc90f30c80ec0dc9a9e7a3da4885,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,2,9892b7b054fd011c467b079c2f7b5bef,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,3,fa1b733c626f964c26b59f0c2358e743,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050637,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,4,e475f81ea26f4721f77e380b1aa99b10,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,5,abcc187c677cd54c78c8e5235d859eb0,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,6,e4fe99e5f396d4ce457d33082df85ad3,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,7,711eea81ce5bc029dd45dbee09c4a3e1,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050608,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,8,e205d6aab8e8a9af4e241a1edb85ca63,wordnet_administrative_district_108491826,0.9398274987316083,80296,3,1050797,35,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,9,3969d4b1875606aa25680b91e7d9161e,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,10,e89bf1c666d6cb32601c7796207a7eaa,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976846,17,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,11,27c72047d14f95df2a9c3c17f9a6c906,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,12,923a1be3df2101b042086d5e863e1e37,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976809,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,13,1d02762ba0ebdbd23d8c7454a9477700,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,978992,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,14,83d4874c878e0394f76a61eef181aee4,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,15,5a252425c49738e0e9141e7aa9bffcbe,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,16,f861f93143854b24cbcf3ba0f0b93aec,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,17,75f1f2dc09358f142825d819ee5b4816,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,18,3da72e19549cc473c1f0846d68bbaded,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976847,18,0.000019
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,19,0f9b3339f80139cf02d0b32efd5b53c1,wordnet_administrative_district_108491826,0.9385591070522578,80296,3,976840,17,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,20,da1a7f6eb6d1673e0582d6fed0bc571d,wordnet_administrative_district_108491826,0.8745814307458143,80296,3,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,21,e4171d2ca7774cc760ce5acf8c037890,wordnet_administrative_district_108491826,0.873871131405378,80296,3,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,22,934e6f575252596f0910c6349c3db6c9,wordnet_administrative_district_108491826,0.8732623033992897,80296,3,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,23,35c26fb1ab58551a31379f84628eff44,wordnet_administrative_district_108491826,0.8730593607305936,80296,3,735557,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,24,d8f8c2885682ee4a8af05b4fb9ddcce2,wordnet_administrative_district_108491826,0.8730593607305936,80296,3,683792,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,25,d0a08be14cd075b1f30b730b1a37408b,wordnet_administrative_district_108491826,0.8727549467275495,80296,3,683792,17,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,26,2613cd3eb2c76bd45e2a15f3c5b36324,wordnet_administrative_district_108491826,0.8725520040588534,80296,3,735425,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,27,228604ad146a48603781858aa4820149,wordnet_administrative_district_108491826,0.8725520040588534,80296,3,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,28,03a14cb1b349a082d1c8251a3c38c355,wordnet_administrative_district_108491826,0.8723997970573313,80296,3,683792,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,29,d9fd8ff8036c5e24289f400ef8f40c20,wordnet_administrative_district_108491826,0.8722983257229833,80296,3,683792,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,30,df748839f2f5d98c0061b9a9b6ba4555,wordnet_administrative_district_108491826,0.8721968543886353,80296,3,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,31,d4fa2c6b1e018c676b570e3c2e28bd74,wordnet_administrative_district_108491826,0.8721461187214612,80296,3,683766,16,0.000012
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,32,c1fecefd720a6bd82532ad79102d9962,wordnet_administrative_district_108491826,0.8720446473871132,80296,3,735557,35,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,33,24b1ded3dd6d3a627fccc58c87eefc58,wordnet_administrative_district_108491826,0.8713850837138508,80296,3,735557,35,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,34,70a1572b5f001f44f5ac0e68f44a53cd,wordnet_administrative_district_108491826,0.8711821410451548,80296,3,683792,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,35,a40a515605739fb386dc2f9144ee9576,wordnet_administrative_district_108491826,0.8710299340436327,80296,3,735557,35,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,36,46b6bd23e90f9279ca421d21874bc5ca,wordnet_administrative_district_108491826,0.8708777270421106,80296,3,683792,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,37,3bee581b0582e21677ddae7004550e4f,wordnet_administrative_district_108491826,0.8708269913749366,80296,3,683792,18,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,38,a21d0d67075019c369bc046596f590b4,wordnet_administrative_district_108491826,0.8707762557077625,80296,3,735425,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,39,3f4692567a84e84189afdd9282884a3b,wordnet_administrative_district_108491826,0.8706240487062404,80296,3,685294,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,40,327dce642016fad91cd1fd7098fbec58,wordnet_administrative_district_108491826,0.8705733130390665,80296,3,735445,33,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,41,1fd46f3c5f260695df16747405abd2dd,wordnet_administrative_district_108491826,0.8704211060375444,80296,3,683792,17,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,42,6cccbd57f1a712537a20b0d85cdc75f6,wordnet_administrative_district_108491826,0.8704211060375444,80296,3,683792,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,43,afd4c91625876e4899d89fe57184ce09,wordnet_administrative_district_108491826,0.8703703703703703,80296,3,735557,35,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,44,b59969f8b1419b4cc69c303e72c97ddc,wordnet_administrative_district_108491826,0.8703703703703703,80296,3,735557,35,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,45,52c2b4a9496d3fea81d3d193f9eb6336,wordnet_administrative_district_108491826,0.8703703703703703,80296,3,683788,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,46,14063c4d2c8d73260eebac08ba9cb3f9,wordnet_administrative_district_108491826,0.8702688990360223,80296,3,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,47,6b5cfda9e84d22701031513cfb2f2dd6,wordnet_administrative_district_108491826,0.8700659563673262,80296,3,683792,18,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,48,a288f973723b130fb3fac38f3358b91c,wordnet_administrative_district_108491826,0.8700659563673262,80296,3,735557,34,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,49,9936b712c9729e1946807b9dcd2554e6,wordnet_administrative_district_108491826,0.8700659563673262,80296,3,683788,17,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,50,306550595ad00d51ff35e20c3a81d8b8,wordnet_administrative_district_108491826,0.8700152207001522,80296,3,683766,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,51,5e244b207673c297c0f74aa063a4c696,wordnet_administrative_district_108491826,0.8699137493658041,80296,3,683792,18,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,52,235c3a288915b373d72b249f8d806a65,wordnet_administrative_district_108491826,0.8698630136986302,80296,3,735557,34,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,53,19402a822fc040b4f30323daa59a45f1,wordnet_administrative_district_108491826,0.8698630136986302,80296,3,683792,18,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,54,f7f9b34c79c7c6db51c83cac8cd79b20,wordnet_administrative_district_108491826,0.869660071029934,80296,3,683792,17,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,55,fdd1b94aa1bb72635451cbf75605d296,wordnet_administrative_district_108491826,0.8693556570268899,80296,3,683792,16,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,56,edd4e4ad5e6d888f78a3627bf11246aa,wordnet_administrative_district_108491826,0.8693049213597159,80296,3,685294,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,57,1d57b4a39df0d36c15ca5e3b387f9deb,wordnet_administrative_district_108491826,0.8690512430238457,80296,3,735557,34,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,58,ed16c767ccf0ade1991a63120e2ca98f,wordnet_administrative_district_108491826,0.8690512430238457,80296,3,735445,33,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,59,42d030217a07974886df9bb74c9503eb,wordnet_administrative_district_108491826,0.8679857940131913,80296,3,735557,35,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,60,aa1a23192d53a5488a1d12aba5fd595f,wasBornIn,0.6245053272450533,80296,3,3692909,44,0.000012
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,61,44b0d85710d3930f76f45bbf0a27325b,wasBornIn,0.6245053272450533,80296,3,3692822,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,62,44f65443172e9b76e80843f5539d75d0,wasBornIn,0.6245053272450533,80296,3,3692776,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,63,2296fced4fc179b5f2a7eac97ec6fd0b,wasBornIn,0.6245053272450533,80296,3,3692900,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,64,48be7a0afd1f6eae4adb2e32973c1c30,wasBornIn,0.6245053272450533,80296,3,3692909,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,65,224fbc94c4be46cebc87b319ebf6bafa,wasBornIn,0.6245053272450533,80296,3,3692909,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,66,8bf3d5fc235e3695c837025e9b53dcfa,wasBornIn,0.6245053272450533,80296,3,3692904,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,67,d689f487afa9e17e5834e5a9354be8cc,wasBornIn,0.6245053272450533,80296,3,3692909,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,68,15545ee66c7e3f3576eaee9aeb75e61c,wasBornIn,0.6245053272450533,80296,3,3692908,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,69,6bd477fafd18d4c78114058cf032ded0,wasBornIn,0.584931506849315,80296,3,2585030,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,70,f971d3ff284ef40e4fa1a43e687383ce,wasBornIn,0.5846270928462709,80296,3,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,71,fbfc3dd2b9b55b8b6ed20d2fca2dfd9a,wasBornIn,0.5831557584982242,80296,3,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,72,e73e73863680ed8bb69899010daea67b,wasBornIn,0.582648401826484,80296,3,2585030,43,0.000022
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,73,918c09daead2b5a7b86d08627c6d15fb,wasBornIn,0.582546930492136,80296,3,2585032,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,74,a725d39364f91e9ed345f3cbf0c22e06,wasBornIn,0.5823947234906139,80296,3,2585036,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,75,deabd0fa213b7beaa917ef607aabff11,wasBornIn,0.5819381024860477,80296,3,2585035,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,76,07ea4a44a3f612d6220335cc08e1d341,wasBornIn,0.5818873668188737,80296,3,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,77,15b5db476f7841b360926a26e8944703,wasBornIn,0.5814307458143074,80296,3,2585032,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,78,82eff53969ff41e870705b31a19819cd,wasBornIn,0.5813800101471335,80296,3,2585036,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,79,100d32c703c63242850b34d68673aed0,wasBornIn,0.5813800101471335,80296,3,2584975,42,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,80,1f4b1c09cfae7c391424151f87310be3,wasBornIn,0.5813292744799594,80296,3,2585036,44,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,81,e0471a415c73244b33044e2952be2bda,wasBornIn,0.5811263318112633,80296,3,2585036,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,82,f0baa54ed2d31ac77d1c8077a61237ba,wasBornIn,0.5810248604769153,80296,3,2584943,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,83,f14d790f192c30b50d940687e238af32,wasBornIn,0.5806697108066972,80296,3,2585035,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,84,8d7b553b883b381797753e936aafb998,wasBornIn,0.5806189751395231,80296,3,2584975,42,0.000012
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,85,0db318459f5ed69f4b5935f4b7f233d8,wasBornIn,0.580568239472349,80296,3,2585036,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,86,10a2ee1135393a568353c12af85ab5ab,wasBornIn,0.5790461694571284,80296,3,2584943,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,87,aa1a23192d53a5488a1d12aba5fd595f,diedIn,0.4019786910197869,80296,3,3692909,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,88,44b0d85710d3930f76f45bbf0a27325b,diedIn,0.4019786910197869,80296,3,3692822,42,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,89,21f7b6232e9dcf312ac82c5057b7d050,diedIn,0.4019786910197869,80296,3,3689903,42,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,90,44f65443172e9b76e80843f5539d75d0,diedIn,0.4019786910197869,80296,3,3692776,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,91,2296fced4fc179b5f2a7eac97ec6fd0b,diedIn,0.4019786910197869,80296,3,3692900,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,92,48be7a0afd1f6eae4adb2e32973c1c30,diedIn,0.4019786910197869,80296,3,3692909,44,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,93,224fbc94c4be46cebc87b319ebf6bafa,diedIn,0.4019786910197869,80296,3,3692909,44,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,94,8bf3d5fc235e3695c837025e9b53dcfa,diedIn,0.4019786910197869,80296,3,3692904,43,9e-6
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,95,d689f487afa9e17e5834e5a9354be8cc,diedIn,0.4019786910197869,80296,3,3692909,43,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,96,15545ee66c7e3f3576eaee9aeb75e61c,diedIn,0.4019786910197869,80296,3,3692908,42,0.000011
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,97,0db318459f5ed69f4b5935f4b7f233d8,diedIn,0.3660071029934044,80296,3,2585036,43,0.00002
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,98,6bd477fafd18d4c78114058cf032ded0,diedIn,0.3654490106544901,80296,3,2585030,43,0.00001
exact_matching,wordnet_vldb_10,us_accidents_large-yadl-depleted,col_to_embed,first,200,99,1f4b1c09cfae7c391424151f87310be3,diedIn,0.3654490106544901,80296,3,2585036,44,0.00001
