retrieval_method,data_lake_version,table_name,query_column,aggregation,top_k,rank,cnd_table,cnd_column,containment,src_nrows,src_ncols,cnd_nrows,cnd_ncols,join_time
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,17,74f0f0cc6c14d426ed8676a5e5a37d1e,hasCapital,0.0034887408816999684,22093,3,6810,2,3e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,18,e8c58b269a2566053267a1b47b851f54,created,0.0019029495718363464,22093,3,606802,2,9e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,19,769761b95f1511fee13b94d8509cc8f6,subject,0.0009514747859181732,22093,3,2885,2,3e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,20,43db5d8efc0ec39cb195824690913334,subject,0.0009514747859181732,22093,3,200238,2,4e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,21,69c302e6a12ddf1862ef96fd5b054add,subject,0.0006343165239454488,22093,3,54326,2,5e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,22,a90bafc46bfbd2a052b1c26f19f43f74,subject,0.0003171582619727244,22093,3,8324,2,3e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,23,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.0003171582619727244,22093,3,65435,2,3e-6
exact_matching,binary_update,us_elections-yadl-depleted,col_to_embed,first,200,24,28269a5b9d9b36dda6d8b802298ecce4,isCitizenOf,0.0003171582619727244,22093,3,2390826,2,8e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,0,7e10ea986d675fa4f5a0a08e6e9195c6,edited,0.43971343606380103,7397,2,30059,2,3e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,1,b987248777c65dc2a354f2c428aa6f5f,wroteMusicFor,0.7227629088942957,7397,2,77830,2,4e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,2,3811d6cb72281b1cbe7ebd11950d4467,directed,0.8087320897539876,7397,2,114807,2,7e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,3,521c743f63f094e57ca7d5594d49abd8,actedIn,0.8309002433090025,7397,2,388134,2,9e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,4,8c129d261ce6359dabeaca1f5b392d2e,subject,0.8457691267910246,7397,2,388470,2,0.000011
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,5,e8c58b269a2566053267a1b47b851f54,created,0.49878345498783455,7397,2,606802,2,8e-6
minhash,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,6,6718868bd0dc6d153cbaeec8e41480dd,subject,0.6619356582860233,7397,2,3289399,2,8e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,0,8c129d261ce6359dabeaca1f5b392d2e,subject,0.8457691267910246,7397,2,388470,2,5e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,1,521c743f63f094e57ca7d5594d49abd8,actedIn,0.8309002433090025,7397,2,388134,2,9e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,2,3811d6cb72281b1cbe7ebd11950d4467,directed,0.8087320897539876,7397,2,114807,2,5e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,3,b987248777c65dc2a354f2c428aa6f5f,wroteMusicFor,0.7227629088942957,7397,2,77830,2,4e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,4,6718868bd0dc6d153cbaeec8e41480dd,subject,0.6619356582860233,7397,2,3289399,2,9e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,5,e8c58b269a2566053267a1b47b851f54,created,0.49878345498783455,7397,2,606802,2,8e-6
minhash_hybrid,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,6,7e10ea986d675fa4f5a0a08e6e9195c6,edited,0.43971343606380103,7397,2,30059,2,4e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,0,8c129d261ce6359dabeaca1f5b392d2e,subject,0.8457691267910246,7397,2,388470,2,8e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,1,521c743f63f094e57ca7d5594d49abd8,actedIn,0.8309002433090025,7397,2,388134,2,9e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,2,3811d6cb72281b1cbe7ebd11950d4467,directed,0.8087320897539876,7397,2,114807,2,5e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,3,b987248777c65dc2a354f2c428aa6f5f,wroteMusicFor,0.7227629088942957,7397,2,77830,2,4e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,4,6718868bd0dc6d153cbaeec8e41480dd,subject,0.6619356582860233,7397,2,3289399,2,0.00001
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,5,e8c58b269a2566053267a1b47b851f54,created,0.49878345498783455,7397,2,606802,2,9e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,6,7e10ea986d675fa4f5a0a08e6e9195c6,edited,0.43971343606380103,7397,2,30059,2,4e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,7,348086597ede88f1463d6f7fa6fb0c1e,subject,0.009191673425250067,7397,2,8344,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,8,aa4e166dc72122be7420d360b6e52042,subject,0.005136523384698567,7397,2,55494,2,7e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,9,47b113eb748994355dd72b94a004149b,subject,0.004190321708569884,7397,2,42611,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,10,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.0014868883482022169,7397,2,65435,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,11,b7cfefbe706a3c13b47311498cb246e6,subject,0.0009462016761286835,7397,2,27815,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,12,cd13e0a2f80871e36479eb5396e38ce4,subject,0.0005406866720735334,7397,2,1094024,2,9e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,13,a6d3064f36381a789d31e8ad9da9624c,subject,0.0005406866720735334,7397,2,1094024,2,0.00001
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,14,7b879cbeede3c94cc8977f725723ce0f,subject,0.00040551500405515005,7397,2,639619,2,9e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,15,465747beb9b8ac7247f8147a2078ed43,subject,0.0002703433360367667,7397,2,4839,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,16,a90bafc46bfbd2a052b1c26f19f43f74,hasAirportCode,0.00013517166801838335,7397,2,8324,2,3e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,17,b0696dc8a4920c112eac7f4f5650466f,hasThreeLetterLanguageCode,0.00013517166801838335,7397,2,2574,2,4e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,18,1bac8d6188979ff399e78e1322a30e12,subject,0.00013517166801838335,7397,2,2016273,2,9e-6
exact_matching,binary_update,movies_large-yadl-depleted,col_to_embed,first,200,19,69c302e6a12ddf1862ef96fd5b054add,participatedIn,0.00013517166801838335,7397,2,54326,2,4e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,0,065961ade51321a2f5c34652c9804527,livesIn,0.22709284627092846,80296,3,50643,2,6e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,1,dfdb941c7b0653f0d3657d093e99ac97,subject,0.0939117199391172,80296,3,38204,2,3e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,2,46e178e2436876037c603dd916f0f1be,diedIn,0.40208016235413496,80296,3,354917,2,5e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,3,39abd04a2d412b94ec0bf060e05945e4,subject,0.6942668696093354,80296,3,53300,2,3e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,4,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6246575342465753,80296,3,1115796,2,9e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,5,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6836631151699645,80296,3,3289399,2,7e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,6,3bc74dd1086c7babef1287cf1263e592,subject,0.8040081177067478,80296,3,233413,2,4e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,7,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8452562151192288,80296,3,477278,2,7e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5095383054287164,80296,3,639619,2,9e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,9,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9525114155251142,80296,3,1094024,2,9e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,10,a6d3064f36381a789d31e8ad9da9624c,subject,0.9525114155251142,80296,3,1094024,2,9e-6
minhash,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,11,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9464738711314054,80296,3,3289399,2,0.00001
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9525114155251142,80296,3,1094024,2,8e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9525114155251142,80296,3,1094024,2,8e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9464738711314054,80296,3,3289399,2,0.000018
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,3,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8452562151192288,80296,3,477278,2,9e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,4,3bc74dd1086c7babef1287cf1263e592,subject,0.8040081177067478,80296,3,233413,2,4e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,5,39abd04a2d412b94ec0bf060e05945e4,subject,0.6942668696093354,80296,3,53300,2,3e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,6,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6836631151699645,80296,3,3289399,2,9e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,7,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6246575342465753,80296,3,1115796,2,9e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5095383054287164,80296,3,639619,2,9e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,9,46e178e2436876037c603dd916f0f1be,diedIn,0.40208016235413496,80296,3,354917,2,9e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,10,065961ade51321a2f5c34652c9804527,livesIn,0.22709284627092846,80296,3,50643,2,4e-6
minhash_hybrid,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,11,dfdb941c7b0653f0d3657d093e99ac97,subject,0.0939117199391172,80296,3,38204,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9525114155251142,80296,3,1094024,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9525114155251142,80296,3,1094024,2,0.00001
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9464738711314054,80296,3,3289399,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,3,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8452562151192288,80296,3,477278,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,4,3bc74dd1086c7babef1287cf1263e592,subject,0.8040081177067478,80296,3,233413,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,5,39abd04a2d412b94ec0bf060e05945e4,subject,0.6942668696093354,80296,3,53300,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,6,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.6836631151699645,80296,3,3289399,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,7,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6246575342465753,80296,3,1115796,2,0.00001
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5095383054287164,80296,3,639619,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,9,46e178e2436876037c603dd916f0f1be,diedIn,0.40208016235413496,80296,3,354917,2,7e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,10,065961ade51321a2f5c34652c9804527,livesIn,0.22709284627092846,80296,3,50643,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,11,dfdb941c7b0653f0d3657d093e99ac97,subject,0.0939117199391172,80296,3,38204,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,12,8c129d261ce6359dabeaca1f5b392d2e,subject,0.09137493658041604,80296,3,388470,2,8e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,13,f91f14592479bb968a38237b91b12e1a,isLeaderOf,0.07316083206494166,80296,3,27516,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,14,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.03313039066463724,80296,3,45590,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,15,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.02262810755961441,80296,3,65435,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,16,e8c58b269a2566053267a1b47b851f54,created,0.007102993404363267,80296,3,606802,2,0.00001
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,17,74f0f0cc6c14d426ed8676a5e5a37d1e,hasCapital,0.004819888381532217,80296,3,6810,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,18,47b113eb748994355dd72b94a004149b,subject,0.0021816336884830033,80296,3,42611,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,19,a90bafc46bfbd2a052b1c26f19f43f74,subject,0.0010147133434804667,80296,3,8324,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,20,43db5d8efc0ec39cb195824690913334,subject,0.0009132420091324201,80296,3,200238,2,6e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,21,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.0005073566717402334,80296,3,65435,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,22,28269a5b9d9b36dda6d8b802298ecce4,isCitizenOf,0.00045662100456621003,80296,3,2390826,2,0.00001
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,23,3e053293a3daadc9ad622628632ab484,worksAt,0.0002536783358701167,80296,3,58436,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,24,579b951225c94f8ac4fd05ee1c4d55eb,graduatedFrom,0.0002536783358701167,80296,3,223220,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,25,69c302e6a12ddf1862ef96fd5b054add,subject,0.0002536783358701167,80296,3,54326,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,26,724beda0391021b4594a5ecc11b0d99e,isConnectedTo,0.00020294266869609335,80296,3,28008,2,5e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,27,769761b95f1511fee13b94d8509cc8f6,subject,0.00020294266869609335,80296,3,2885,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,28,69c302e6a12ddf1862ef96fd5b054add,participatedIn,0.00020294266869609335,80296,3,54326,2,4e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,29,03a6d2a8fc0e53d8ec743a82e13a5278,isPoliticianOf,0.00005073566717402334,80296,3,47716,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,30,3811d6cb72281b1cbe7ebd11950d4467,directed,0.00005073566717402334,80296,3,114807,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,31,c5a549dd9557293126f8d17c89bacf13,isAffiliatedTo,0.00005073566717402334,80296,3,1569882,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,32,b987248777c65dc2a354f2c428aa6f5f,wroteMusicFor,0.00005073566717402334,80296,3,77830,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,33,521c743f63f094e57ca7d5594d49abd8,actedIn,0.00005073566717402334,80296,3,388134,2,9e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,34,7e10ea986d675fa4f5a0a08e6e9195c6,edited,0.00005073566717402334,80296,3,30059,2,3e-6
exact_matching,binary_update,us_accidents_large-yadl-depleted,col_to_embed,first,200,35,91258ecfb767792f6de9c60b2f278e53,playsFor,0.00005073566717402334,80296,3,1166089,2,9e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,0,065961ade51321a2f5c34652c9804527,livesIn,0.26127293812674807,14850,2,50643,2,3e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,1,dfdb941c7b0653f0d3657d093e99ac97,subject,0.10505491506924074,14850,2,38204,2,3e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,2,46e178e2436876037c603dd916f0f1be,diedIn,0.4436864724742479,14850,2,354917,2,7e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,3,39abd04a2d412b94ec0bf060e05945e4,subject,0.6980012279145917,14850,2,53300,2,3e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,4,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6522955181117402,14850,2,1115796,2,0.00001
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,5,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.7201036905655229,14850,2,3289399,2,8e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,6,3bc74dd1086c7babef1287cf1263e592,subject,0.8128794597175797,14850,2,233413,2,6e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,7,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8566750801555358,14850,2,477278,2,9e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5396684630602361,14850,2,639619,2,0.00001
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,9,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9542942901971485,14850,2,1094024,2,0.00001
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,10,a6d3064f36381a789d31e8ad9da9624c,subject,0.9542942901971485,14850,2,1094024,2,9e-6
minhash,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,11,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9534756804693363,14850,2,3289399,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9542942901971485,14850,2,1094024,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9542942901971485,14850,2,1094024,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9534756804693363,14850,2,3289399,2,8e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,3,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8566750801555358,14850,2,477278,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,4,3bc74dd1086c7babef1287cf1263e592,subject,0.8128794597175797,14850,2,233413,2,6e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,5,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.7201036905655229,14850,2,3289399,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,6,39abd04a2d412b94ec0bf060e05945e4,subject,0.6980012279145917,14850,2,53300,2,4e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,7,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6522955181117402,14850,2,1115796,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5396684630602361,14850,2,639619,2,9e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,9,46e178e2436876037c603dd916f0f1be,diedIn,0.4436864724742479,14850,2,354917,2,8e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,10,065961ade51321a2f5c34652c9804527,livesIn,0.26127293812674807,14850,2,50643,2,3e-6
minhash_hybrid,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,11,dfdb941c7b0653f0d3657d093e99ac97,subject,0.10505491506924074,14850,2,38204,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,0,cd13e0a2f80871e36479eb5396e38ce4,subject,0.9542942901971485,14850,2,1094024,2,8e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,1,a6d3064f36381a789d31e8ad9da9624c,subject,0.9542942901971485,14850,2,1094024,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,2,6718868bd0dc6d153cbaeec8e41480dd,subject,0.9534756804693363,14850,2,3289399,2,0.00001
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,3,d5fab84d7f1f089ec5d305d34a2da380,subject,0.8566750801555358,14850,2,477278,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,4,3bc74dd1086c7babef1287cf1263e592,subject,0.8128794597175797,14850,2,233413,2,5e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,5,6718868bd0dc6d153cbaeec8e41480dd,isLocatedIn,0.7201036905655229,14850,2,3289399,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,6,39abd04a2d412b94ec0bf060e05945e4,subject,0.6980012279145917,14850,2,53300,2,7e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,7,d9255a643aa4106cbfad9c890cd9c9e1,wasBornIn,0.6522955181117402,14850,2,1115796,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,8,7b879cbeede3c94cc8977f725723ce0f,subject,0.5396684630602361,14850,2,639619,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,9,46e178e2436876037c603dd916f0f1be,diedIn,0.4436864724742479,14850,2,354917,2,0.000018
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,10,065961ade51321a2f5c34652c9804527,livesIn,0.26127293812674807,14850,2,50643,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,11,dfdb941c7b0653f0d3657d093e99ac97,subject,0.10505491506924074,14850,2,38204,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,12,8c129d261ce6359dabeaca1f5b392d2e,subject,0.1022579984992155,14850,2,388470,2,6e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,13,f91f14592479bb968a38237b91b12e1a,isLeaderOf,0.08349819223685108,14850,2,27516,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,14,74ca3153e0861b2f84924018b92f50d5,happenedIn,0.0395661368442595,14850,2,45590,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,15,e55c5fbe7bd369931ae1a9b1e139117a,subject,0.027559860836346272,14850,2,65435,2,5e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,16,e8c58b269a2566053267a1b47b851f54,created,0.008800054573981855,14850,2,606802,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,17,74f0f0cc6c14d426ed8676a5e5a37d1e,hasCapital,0.006139572958591992,14850,2,6810,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,18,47b113eb748994355dd72b94a004149b,subject,0.0025240466607544853,14850,2,42611,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,19,43db5d8efc0ec39cb195824690913334,subject,0.0011596971144007095,14850,2,200238,2,8e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,20,a90bafc46bfbd2a052b1c26f19f43f74,subject,0.000955044682447643,14850,2,8324,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,21,e55c5fbe7bd369931ae1a9b1e139117a,owns,0.0006139572958591992,14850,2,65435,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,22,28269a5b9d9b36dda6d8b802298ecce4,isCitizenOf,0.0006139572958591992,14850,2,2390826,2,9e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,23,769761b95f1511fee13b94d8509cc8f6,subject,0.00027286990927075517,14850,2,2885,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,24,69c302e6a12ddf1862ef96fd5b054add,participatedIn,0.00027286990927075517,14850,2,54326,2,3e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,25,724beda0391021b4594a5ecc11b0d99e,isConnectedTo,0.00020465243195306638,14850,2,28008,2,4e-6
exact_matching,binary_update,us_accidents_2021-yadl-depleted,col_to_embed,first,200,26,69c302e6a12ddf1862ef96fd5b054add,subject,0.00020465243195306638,14850,2,54326,2,4e-6
